tweet_id,hashtags,text,platform,text_clean,hashtags_clean
2000460518008426709,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000460345668747763,[],"RT @jummygold231: In case no one told you today, you are beautiful, because you are a creation of Allah. Allah loves you, so don't lose hop…",twitter,rt case one told today beautiful creation allah allah loves dont lose hop,
2000459987429302606,[],"RT @Edwardjamin29: ,so I never feel overwhelmed.
What really keeps me loyal is the consistency. Week after week, I earn points and rewards…",twitter,rt never feel overwhelmed really keeps loyal consistency week week earn points rewards,
2000459760445882873,[],This is what my body need rn im mentally exhausted send come pls https://t.co/qkMhdJCn6q,twitter,body need rn im mentally exhausted send come pls,
2000459662047498393,[],"my ass feel empty, I need a good stretch",twitter,ass feel empty need good stretch,
2000459450922983557,[],"RT @VWD_Asuna: The only pleasure you should enjoy during my sessions are the pleasure of serving me ♥️

During my session, orgasms are alwa…",twitter,rt pleasure enjoy sessions pleasure serving session orgasms alwa,
2000459354559156563,[],"RT @Edwardjamin29: ,so I never feel overwhelmed.
What really keeps me loyal is the consistency. Week after week, I earn points and rewards…",twitter,rt never feel overwhelmed really keeps loyal consistency week week earn points rewards,
2000459210442568032,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000459103383224363,[],"RT @T_orrean: You’re not entitled someone else’s time , people be busy and sometimes people don’t feel like talking/ texting and they have…",twitter,rt youre entitled someone elses time people busy sometimes people dont feel like talking texting,
2000458210906657029,[],"RT @Edwardjamin29: ,so I never feel overwhelmed.
What really keeps me loyal is the consistency. Week after week, I earn points and rewards…",twitter,rt never feel overwhelmed really keeps loyal consistency week week earn points rewards,
2000457846614372563,[],"In case no one told you today, you are beautiful, because you are a creation of Allah. Allah loves you, so don't lose hope or feel sad. You are stronger than you think. Remember that if you ask for forgiveness, Allah will forgive you. When you feel overwhelmed, just know that",twitter,case one told today beautiful creation allah allah loves dont lose hope feel sad stronger think remember ask forgiveness allah forgive feel overwhelmed know,
2000457746010014105,[],RT @muffin_head99: I CAN'T THINK STRAIGHT https://t.co/5j2Yikrtrf,twitter,rt cant think straight,
2000457628774994250,[],RT @muffin_head99: I CAN'T THINK STRAIGHT https://t.co/5j2Yikrtrf,twitter,rt cant think straight,
2000457596277338459,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000457594876633184,[],"@milkyrushed when you pour your heart into someone who doesn't fill up the parts you've emptied for them, it leaves little to nothing left to give. i hope you find someone who'll pour their heart into those places that feel empty. and i hope you can feel full again. &lt;3",twitter,pour heart someone doesnt fill parts youve emptied leaves little nothing left give hope find someone wholl pour heart places feel empty hope feel full lt,
2000457331637981435,[],"@levelsio creating gives structure. without it, even freedom can feel empty",twitter,creating gives structure without even freedom feel empty,
2000457125370216805,[],"@WaifuComments Oh hey, I can make basic healthcare sound horrific too! ""I want to believe you're a good person but drugging up people who are dying? It's so evil to use penicillin on these vulnerable people who can't think straight through their fever!""",twitter,oh hey make basic healthcare sound horrific want believe youre good person drugging people dying evil use penicillin vulnerable people cant think straight fever,
2000457008130982119,[],"@oku_yungx I thought I'm the only one feeling mentally exhausted.

I feel like closing on my works for the year but I can't, I'm broke af now 😭",twitter,thought im one feeling mentally exhausted feel like closing works year cant im broke af,
2000456818305253451,[],RT @RusttyG: Kila mtu anajua nini ilimleta nairobi.I usually say kenyans are the easiest people to con in this continent.Very emotional bei…,twitter,rt kila mtu anajua nini ilimleta nairobii usually say kenyans easiest people con continentvery emotional bei,
2000456362896064623,[],"@KirstieMAllsopp @RupertLowe10 You’ve really got a problem! Your logic is so screwed up you can’t think straight, you’re implying there’s no problem!",twitter,youve really got problem logic screwed cant think straight youre implying theres problem,
2000455774498427174,[],RT @hyeongjunfan: last week minhee promised hyeongjun that he would hang out with hyeongjun on tuesday so that hyeongjun won’t feel empty…,twitter,rt last week minhee promised hyeongjun would hang hyeongjun tuesday hyeongjun wont feel empty,
2000455713970327916,[],"RT @buckleyplanet: @PicturesFoIder I’m really sorry people experience this. Anyone would feel overwhelmed trying to live on $2,000/month wh…",twitter,rt im really sorry people experience anyone would feel overwhelmed trying live month wh,
2000455376412811398,[],RT @arkcarlly: Dumadating ka din ba sa point na you just don't feel like talking to someone? Happy kana watching movies or scrolling thru y…,twitter,rt dumadating ka din ba sa point na dont feel like talking someone happy kana watching movies scrolling thru,
2000454589967917105,[],I need to figure out how to undo this update on my phone. it’s just too much going on. 🫩,twitter,need figure undo update phone much going,
2000453788063215981,[],RT @arkcarlly: Dumadating ka din ba sa point na you just don't feel like talking to someone? Happy kana watching movies or scrolling thru y…,twitter,rt dumadating ka din ba sa point na dont feel like talking someone happy kana watching movies scrolling thru,
2000453243499917726,[],"➥ Be selective with information

You cannot keep up with everything.
Trying to will only feed anxiety and FOMO

Choose a few trusted sources, ignore the noise.
Being early really isn’t worth being mentally exhausted.",twitter,selective information cannot keep everything trying feed anxiety fomo choose trusted sources ignore noise early really isnt worth mentally exhausted,
2000453126009282737,[],GUYS helpp i can’t think straight which version is the best to buy. my brain has completely shut down,twitter,guys helpp cant think straight version best buy brain completely shut,
2000452799289524683,[],RT @Itsyourloserbf: Thinking about fucking someone until they can’t think straight… and also thinking about being pegged until I am whimper…,twitter,rt thinking fucking someone cant think straight also thinking pegged whimper,
2000452512059740428,[],"You can work hard and still feel empty when your path is disconnected from your gift. What sustains you may not be what is meant to elevate you. When purpose and ability align, progress becomes natural and fulfillment follows. Search within,",twitter,work hard still feel empty path disconnected gift sustains may meant elevate purpose ability align progress becomes natural fulfillment follows search within,
2000452368887075229,[],RT @VannittYi: @ironmouse @PlayWarframe @Marcodmeatball Just apologize for hate farming so this can be over with it's too much going on😭,twitter,rt apologize hate farming much going,
2000452009909277022,[],"RT @anxietytxtmsgs: when you've been sad for so long, that when something bad happens you don't cry you just sit there and feel numb.",twitter,rt youve sad long something bad happens dont cry sit feel numb,
2000451900240753054,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000451739636371727,[],"RT @buckleyplanet: @PicturesFoIder I’m really sorry people experience this. Anyone would feel overwhelmed trying to live on $2,000/month wh…",twitter,rt im really sorry people experience anyone would feel overwhelmed trying live month wh,
2000450803698721050,[],drove over 600 miles to home today and my body and mind lowkey feel numb 😭,twitter,drove miles home today body mind lowkey feel numb,
2000449681009287395,[],"@PENNYWlNKLE https://t.co/qWVSZHS68k
I feel OFF with my writing like it doesn't feel right .",twitter,feel writing like doesnt feel right,
2000449670472986628,[],@EverythingDCU_ New Yorkers doesn’t give a damn about this https://t.co/R4kGiv3Qvr has too much going on in their life,twitter,new yorkers doesnt give damn much going life,
2000449549190434867,[],RT @Very_Maureen: I am already tired just listening to this. More than 2 people in a day and I’m mentally exhausted. I could not think of a…,twitter,rt already tired listening people day im mentally exhausted could think,
2000449462611615865,[],@CalmFeather “I feel overwhelmed.~”,twitter,feel overwhelmed,
2000449225746792814,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000449163755159757,[],"https://t.co/qWVSZHS68k

I am already shaking her around why am I so nervous to be here like I feel OFF",twitter,already shaking around nervous like feel,
2000449085220757896,[],RT @krnwinyu: My Christmas with tripleS would feel  empty if this smol red panda Christmas tree were absent ☹️,twitter,rt christmas triples would feel empty smol red panda christmas tree absent,
2000448843381448795,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000448766361706518,[],Streaming platforms have content overload but still manage to feel empty.,twitter,streaming platforms content overload still manage feel empty,
2000448201669918762,[],"RT @buckleyplanet: @PicturesFoIder I’m really sorry people experience this. Anyone would feel overwhelmed trying to live on $2,000/month wh…",twitter,rt im really sorry people experience anyone would feel overwhelmed trying live month wh,
2000448196666134540,[],"i'm in my head rn. but if i was loved, why do i have to feel empty and numb now? i still yearn, but at the same time for what? for who? i know for sure i don't need to be fixed, and that's where my ego lies.",twitter,im head rn loved feel empty numb still yearn time know sure dont need fixed thats ego lies,
2000447995846726033,[],@AntiWokeMemes She went from living life on easy mode to hard mode. Being and playing a man isn't easy. But she gets the tranny points from Hollywood offering her roles. But in life she will feel empty from the transition,twitter,went living life easy mode hard mode playing man isnt easy gets tranny points hollywood offering roles life feel empty transition,
2000447569282171316,[],"Whoahw should I continue it na ba? Last na watch ko kasi yung pinalabas lang sa TV dati 😅😭. I feel overwhelmed pag iniisip kong itulot, same with Detective Conan, puro movie lang pinapanood ko dito https://t.co/IFo9tdKrdp",twitter,whoahw continue na ba last na watch ko kasi yung pinalabas lang sa tv dati feel overwhelmed pag iniisip kong itulot detective conan puro movie lang pinapanood ko dito,
2000447465502458148,[],@Sarcasmcat24 Poor child. Too much going on in the head for a child 🤔,twitter,poor child much going head child,
2000447168344170731,[],"My Instagram account was suspended for the second time. I’m mentally exhausted. I appealed, but let’s be honest: even if I sent them a photo of my house, they wouldn’t care. I hate META, it feels like they’re just here to make users’ lives miserable. I feel really sad. 💔",twitter,instagram account suspended second time im mentally exhausted appealed lets honest even sent photo house wouldnt care hate meta feels like theyre make users lives miserable feel really sad,
2000446791741763596,[],"RT @kainejohnson18: LONELINESS Hurts More Than We Admit

👉LONELINESS doesn’t always mean being Alone.
Sometimes it means feeling UNSEEN, Un…",twitter,rt loneliness hurts admit loneliness doesnt always mean alone sometimes means feeling unseen un,
2000446740458303850,[],@eitoaotshitski Why do you feel empty... I thought it was your christmas wish...,twitter,feel empty thought christmas wish,
2000446300073111938,[],"been thinking a lot about love and based on my own experiences, i realized something. whether they were my past lovers or just other people who said they loved me, it feels now like they only loved the affection, peace and comfort i brought to them. no wonder i feel empty now.",twitter,thinking lot love based experiences realized something whether past lovers people said loved feels like loved affection peace comfort brought wonder feel empty,
2000445823633785333,[],Too horrified by events in Bondi. Just feel numb and scared. What has Australia become? A terrorist state with violent jihadi protests every week &amp; now massacres of innocent Jews &amp; beach goers? Shame Australia shame!,twitter,horrified events bondi feel numb scared australia become terrorist state violent jihadi protests every week amp massacres innocent jews amp beach goers shame australia shame,
2000445720458072199,[],"Between school breaks, endless snacks and sugar highs, disrupted routines and festive family get-togethers, it's easy for parents to feel overwhelmed:
https://t.co/7tRcFCbPFd",twitter,school breaks endless snacks sugar highs disrupted routines festive family gettogethers easy parents feel overwhelmed,
2000445630481588546,[],"@maxxwolffe 100 times yes!

Gotham has way too much going on for me to try to exist.",twitter,times yes gotham way much going try exist,
2000445536466333881,[],"I'm tired of everything. I'm upset that nothing brings me joy. Why, just why can't I be happy like anyone else? It feels like there's a void inside of me and it will never be filled. I can't do this shit anymore. I feel numb, or whatever you call it, useless. Just end me already.",twitter,im tired everything im upset nothing brings joy cant happy like anyone else feels like theres void inside never filled cant shit anymore feel numb whatever call useless end already,
2000445533941563672,[],"RT @buckleyplanet: @PicturesFoIder I’m really sorry people experience this. Anyone would feel overwhelmed trying to live on $2,000/month wh…",twitter,rt im really sorry people experience anyone would feel overwhelmed trying live month wh,
2000445316470804632,['dotheseniggasliketheydoyou'],If that nigga ain’t feel like calling you td don’t feel like talking to that nigga for 5 more days TF #dotheseniggasliketheydoyou,twitter,nigga aint feel like calling td dont feel like talking nigga days tf dotheseniggasliketheydoyou,dotheseniggasliketheydoyou
2000445046039208065,['SEOKSOOCHANinKL'],"RT @woozi_zy: 141225 - #SEOKSOOCHANinKL

I still can't believe that I meet seventeen (eventhough not completed) 😭😭 It was my first time saw…",twitter,rt seoksoochaninkl still cant believe meet seventeen eventhough completed first time saw,seoksoochaninkl
2000445017153048693,[],99% of the time I feel numb and feel everything at the same time,twitter,time feel numb feel everything time,
2000444603330335171,[],it’s too much going on rn,twitter,much going rn,
2000444506110632136,[],"RT @zendzonezz: I literally don’t feel happy or sad anymore, I just feel empty, like nothing at all.",twitter,rt literally dont feel happy sad anymore feel empty like nothing,
2000444340066537804,[],RT @DaddyDripfed: When his age turns you on so bad you can’t think straight… you lie to your boyfriend just to feel those rough old hands p…,twitter,rt age turns bad cant think straight lie boyfriend feel rough old hands p,
2000444329618178443,[],@AntiWokeMemes at this point I don't know...I don't know why I stay on this got forsaken earth when I know theres no source of happiness anymore...anti depressants make me feel numb but I go off them i get angry...I dont like my  ADHD cuz it makes me feel these ways sometimes :(,twitter,point dont knowi dont know stay got forsaken earth know theres source happiness anymoreanti depressants make feel numb go get angryi dont like adhd cuz makes feel ways sometimes,
2000444034259501521,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000443704801402914,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000443232308842583,[],"RT @buckleyplanet: @PicturesFoIder I’m really sorry people experience this. Anyone would feel overwhelmed trying to live on $2,000/month wh…",twitter,rt im really sorry people experience anyone would feel overwhelmed trying live month wh,
2000443069175636112,[],"I am mentally exhausted, going to sleep and we'll see what fresh hell tomorrow brings.",twitter,mentally exhausted going sleep well see fresh hell tomorrow brings,
2000442809229463940,[],"RT @PeterRQuinones: An obvious op. And they’re spiraling. They can’t think straight anymore. It’s pure emotion.

Wounded animals are danger…",twitter,rt obvious op theyre spiraling cant think straight anymore pure emotion wounded animals danger,
2000442775058235682,[],"But it's not because I don't like the person,, it's because maybe I just wanna talk to someone in specific,, or maybe I don't feel like talking,, or sometimes what I know I do is I'll see your text and then call you bc I don't feel like texting or I'll just&gt;",twitter,dont like person maybe wanna talk someone specific maybe dont feel like talking sometimes know ill see text call bc dont feel like texting ill justgt,
2000442418135552293,[],Too much going on in the world missed this breaking news. https://t.co/yEZSpUtI8s,twitter,much going world missed breaking news,
2000442364196728964,[],I feel empty,twitter,feel empty,
2000442259246833870,[],@Aj_Pablo_ @NetworkNoya @Infinit_Labs This do not make us feel overwhelmed,twitter,make us feel overwhelmed,
2000441649835491712,[],@ow_emerald Theres too much going on in this screenshot thats stressing me out omg,twitter,theres much going screenshot thats stressing omg,
2000441335031980515,[],"RT @kainejohnson18: LONELINESS Hurts More Than We Admit

👉LONELINESS doesn’t always mean being Alone.
Sometimes it means feeling UNSEEN, Un…",twitter,rt loneliness hurts admit loneliness doesnt always mean alone sometimes means feeling unseen un,
